-270,-265,-260,-255,-250,-245,-240,-235,-230,-225,-220,-215,-210,-205,-200,-195,-190,-185,-180,-175,-170,-165,-160,-155,-150,-145,-140,-135,-130,-125,-120,-115,-110,-105,-100,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90
-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-23.768,-21.516,-19.298,-17.132,-15.033,-13.019,-11.103,-9.3012,-7.6261,-6.0911,-4.7084,-3.4883,-2.4393,-1.5697,-0.88736,-0.39575,-0.098674,0,-0.098674,-0.39575,-0.88736,-1.5697,-2.4393,-3.4883,-4.7084,-6.0911,-7.6261,-9.3012,-11.103,-13.019,-15.033,-17.132,-19.298,-21.516,-23.768,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038,-26.038
39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,36.359,32.914,29.522,26.208,22.998,19.916,16.985,14.228,11.666,9.319,7.2037,5.3367,3.7321,2.4022,1.3573,0.60502,0.15199,0,0.15199,0.60502,1.3573,2.4022,3.7321,5.3367,7.2037,9.319,11.666,14.228,16.985,19.916,22.998,26.208,29.522,32.914,36.359,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831,39.831
-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-19.054,-17.248,-15.471,-13.734,-12.052,-10.437,-8.9004,-7.4559,-6.1139,-4.8832,-3.7744,-2.7962,-1.9554,-1.2588,-0.71114,-0.31736,-0.079336,0,-0.079336,-0.31736,-0.71114,-1.2588,-1.9554,-2.7962,-3.7744,-4.8832,-6.1139,-7.4559,-8.9004,-10.437,-12.052,-13.734,-15.471,-17.248,-19.054,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873,-20.873
63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,57.652,52.19,46.81,41.556,36.465,31.578,26.932,22.56,18.498,14.775,11.422,8.4608,5.917,3.8093,2.1523,0.95998,0.24024,0,0.24024,0.95998,2.1523,3.8093,5.917,8.4608,11.422,14.775,18.498,22.56,26.932,31.578,36.465,41.556,46.81,52.19,57.652,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156,63.156
28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,25.665,23.234,20.839,18.5,16.234,14.058,11.989,10.044,8.2346,6.5783,5.0845,3.7671,2.634,1.6954,0.95762,0.42703,0.10724,0,0.10724,0.42703,0.95762,1.6954,2.634,3.7671,5.0845,6.5783,8.2346,10.044,11.989,14.058,16.234,18.5,20.839,23.234,25.665,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116,28.116
60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,55.032,49.818,44.684,39.667,34.808,30.143,25.708,21.535,17.658,14.104,10.903,8.0772,5.6481,3.6355,2.0546,0.91582,0.22915,0,0.22915,0.91582,2.0546,3.6355,5.6481,8.0772,10.903,14.104,17.658,21.535,25.708,30.143,34.808,39.667,44.684,49.818,55.032,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287,60.287
57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,52.606,47.621,42.713,37.919,33.274,28.815,24.574,20.585,16.879,13.482,10.422,7.7206,5.3995,3.4758,1.9637,0.87563,0.21914,0,0.21914,0.87563,1.9637,3.4758,5.3995,7.7206,10.422,13.482,16.879,20.585,24.574,28.815,33.274,37.919,42.713,47.621,52.606,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628,57.628
35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,32.29,29.23,26.218,23.275,20.424,17.687,15.083,12.636,10.361,8.276,6.3974,4.7387,3.3146,2.1337,1.2052,0.53723,0.13428,0,0.13428,0.53723,1.2052,2.1337,3.3146,4.7387,6.3974,8.276,10.361,12.636,15.083,17.687,20.424,23.275,26.218,29.23,32.29,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373,35.373
-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-12.371,-11.199,-10.045,-8.9175,-7.8243,-6.7757,-5.7793,-4.8411,-3.9689,-3.1709,-2.4514,-1.8157,-1.2695,-0.81769,-0.46218,-0.20623,-0.051279,0,-0.051279,-0.20623,-0.46218,-0.81769,-1.2695,-1.8157,-2.4514,-3.1709,-3.9689,-4.8411,-5.7793,-6.7757,-7.8243,-8.9175,-10.045,-11.199,-12.371,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552,-13.552
-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-35.207,-31.872,-28.587,-25.377,-22.268,-19.284,-16.447,-13.777,-11.297,-9.0232,-6.9753,-5.1673,-3.6131,-2.3258,-1.3144,-0.58596,-0.14649,0,-0.14649,-0.58596,-1.3144,-2.3258,-3.6131,-5.1673,-6.9753,-9.0232,-11.297,-13.777,-16.447,-19.284,-22.268,-25.377,-28.587,-31.872,-35.207,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569,-38.569
-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-86.035,-77.883,-69.856,-62.014,-54.418,-47.125,-40.191,-33.667,-27.605,-22.051,-17.045,-12.627,-8.8306,-5.6836,-3.2117,-1.4316,-0.3584,0,-0.3584,-1.4316,-3.2117,-5.6836,-8.8306,-12.627,-17.045,-22.051,-27.605,-33.667,-40.191,-47.125,-54.418,-62.014,-69.856,-77.883,-86.035,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249,-94.249
-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.81228,-0.73554,-0.66026,-0.58566,-0.51402,-0.44462,-0.37976,-0.31779,-0.26109,-0.20809,-0.16127,-0.11915,-0.083309,-0.053395,-0.030107,-0.013214,-0.0035449,0,-0.0035449,-0.013214,-0.030107,-0.053395,-0.083309,-0.11915,-0.16127,-0.20809,-0.26109,-0.31779,-0.37976,-0.44462,-0.51402,-0.58566,-0.66026,-0.73554,-0.81228,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024,-0.89024
-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-115.25,-104.33,-93.576,-83.072,-72.896,-63.126,-53.837,-45.099,-36.979,-29.538,-22.832,-16.914,-11.829,-7.6142,-4.3018,-1.9181,-0.48007,0,-0.48007,-1.9181,-4.3018,-7.6142,-11.829,-16.914,-22.832,-29.538,-36.979,-45.099,-53.837,-63.126,-72.896,-83.072,-93.576,-104.33,-115.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25,-126.25
2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,1.8796,1.7012,1.5261,1.3544,1.1883,1.0296,0.87837,0.73538,0.60336,0.48192,0.37251,0.27546,0.19293,0.12392,0.07026,0.031606,0.0074251,0,0.0074251,0.031606,0.07026,0.12392,0.19293,0.27546,0.37251,0.48192,0.60336,0.73538,0.87837,1.0296,1.1883,1.3544,1.5261,1.7012,1.8796,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582,2.0582
-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-20.886,-18.908,-16.959,-15.055,-13.211,-11.44,-9.7566,-8.1736,-6.7018,-5.3534,-4.1377,-3.0651,-2.1435,-1.3801,-0.77925,-0.34782,-0.086911,0,-0.086911,-0.34782,-0.77925,-1.3801,-2.1435,-3.0651,-4.1377,-5.3534,-6.7018,-8.1736,-9.7566,-11.44,-13.211,-15.055,-16.959,-18.908,-20.886,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88,-22.88
11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,10.748,9.7297,8.727,7.7477,6.7982,5.8876,5.0212,4.2063,3.4483,2.7545,2.1293,1.5773,1.1031,0.71008,0.40111,0.17888,0.04521,0,0.04521,0.17888,0.40111,0.71008,1.1031,1.5773,2.1293,2.7545,3.4483,4.2063,5.0212,5.8876,6.7982,7.7477,8.727,9.7297,10.748,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774,11.774
-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-30.72,-27.809,-24.942,-22.143,-19.43,-16.826,-14.351,-12.022,-9.8564,-7.8731,-6.0856,-4.5082,-3.153,-2.0295,-1.1471,-0.51138,-0.12808,0,-0.12808,-0.51138,-1.1471,-2.0295,-3.153,-4.5082,-6.0856,-7.8731,-9.8564,-12.022,-14.351,-16.826,-19.43,-22.143,-24.942,-27.809,-30.72,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653,-33.653
-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-16.302,-14.758,-13.237,-11.75,-10.311,-8.9295,-7.6151,-6.3792,-5.2311,-4.1778,-3.2295,-2.3921,-1.6736,-1.0766,-0.60867,-0.27142,-0.068121,0,-0.068121,-0.27142,-0.60867,-1.0766,-1.6736,-2.3921,-3.2295,-4.1778,-5.2311,-6.3792,-7.6151,-8.9295,-10.311,-11.75,-13.237,-14.758,-16.302,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859,-17.859
-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-41.164,-37.264,-33.423,-29.671,-26.037,-22.548,-19.229,-16.109,-13.207,-10.55,-8.1556,-6.042,-4.2253,-2.7195,-1.5368,-0.68515,-0.17154,0,-0.17154,-0.68515,-1.5368,-2.7195,-4.2253,-6.042,-8.1556,-10.55,-13.207,-16.109,-19.229,-22.548,-26.037,-29.671,-33.423,-37.264,-41.164,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095,-45.095
20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,18.583,16.822,15.089,13.395,11.753,10.178,8.6808,7.272,5.9622,4.7627,3.6819,2.7269,1.9068,1.2274,0.69339,0.30942,0.077877,0,0.077877,0.30942,0.69339,1.2274,1.9068,2.7269,3.6819,4.7627,5.9622,7.272,8.6808,10.178,11.753,13.395,15.089,16.822,18.583,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357,20.357
91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,83.688,75.759,67.951,60.323,52.934,45.84,39.094,32.749,26.852,21.449,16.58,12.283,8.5892,5.5287,3.1235,1.3931,0.34847,0,0.34847,1.3931,3.1235,5.5287,8.5892,12.283,16.58,21.449,26.852,32.749,39.094,45.84,52.934,60.323,67.951,75.759,83.688,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679,91.679
94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,86.329,78.149,70.094,62.226,54.604,47.286,40.327,33.782,27.699,22.126,17.103,12.67,8.8608,5.7029,3.2223,1.437,0.35973,0,0.35973,1.437,3.2223,5.7029,8.8608,12.67,17.103,22.126,27.699,33.782,40.327,47.286,54.604,62.226,70.094,78.149,86.329,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571,94.571
61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,56.51,51.156,45.883,40.733,35.743,30.953,26.398,22.113,18.132,14.483,11.195,8.2936,5.8004,3.7331,2.1091,0.94004,0.23575,0,0.23575,0.94004,2.1091,3.7331,5.8004,8.2936,11.195,14.483,18.132,22.113,26.398,30.953,35.743,40.733,45.883,51.156,56.51,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906,61.906
95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,87.164,78.906,70.772,62.829,55.132,47.743,40.717,34.109,27.967,22.34,17.269,12.793,8.9463,5.7589,3.2537,1.451,0.36323,0,0.36323,1.451,3.2537,5.7589,8.9463,12.793,17.269,22.34,27.967,34.109,40.717,47.743,55.132,62.829,70.772,78.906,87.164,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487,95.487
-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-29.255,-26.483,-23.753,-21.086,-18.504,-16.023,-13.666,-11.448,-9.3863,-7.4976,-5.7957,-4.2933,-3.0026,-1.9326,-1.0921,-0.48713,-0.12178,0,-0.12178,-0.48713,-1.0921,-1.9326,-3.0026,-4.2933,-5.7957,-7.4976,-9.3863,-11.448,-13.666,-16.023,-18.504,-21.086,-23.753,-26.483,-29.255,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048,-32.048
-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-102.44,-92.736,-83.177,-73.841,-64.795,-56.112,-47.854,-40.087,-32.869,-26.255,-20.295,-15.035,-10.514,-6.768,-3.8241,-1.7052,-0.42666,0,-0.42666,-1.7052,-3.8241,-6.768,-10.514,-15.035,-20.295,-26.255,-32.869,-40.087,-47.854,-56.112,-64.795,-73.841,-83.177,-92.736,-102.44,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22,-112.22
-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-102.58,-92.857,-83.287,-73.937,-64.88,-56.185,-47.917,-40.14,-32.912,-26.29,-20.322,-15.054,-10.528,-6.7772,-3.8293,-1.7074,-0.42786,0,-0.42786,-1.7074,-3.8293,-6.7772,-10.528,-15.054,-20.322,-26.29,-32.912,-40.14,-47.917,-56.185,-64.88,-73.937,-83.287,-92.857,-102.58,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37,-112.37
-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-119.46,-108.14,-96.996,-86.108,-75.56,-65.434,-55.805,-46.747,-38.331,-30.617,-23.667,-17.533,-12.261,-7.8927,-4.4588,-1.9885,-0.4976,0,-0.4976,-1.9885,-4.4588,-7.8927,-12.261,-17.533,-23.667,-30.617,-38.331,-46.747,-55.805,-65.434,-75.56,-86.108,-96.996,-108.14,-119.46,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87,-130.87
-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-97.778,-88.513,-79.39,-70.478,-61.845,-53.556,-45.676,-38.262,-31.372,-25.059,-19.371,-14.351,-10.036,-6.4592,-3.65,-1.6276,-0.4079,0,-0.4079,-1.6276,-3.65,-6.4592,-10.036,-14.351,-19.371,-25.059,-31.372,-38.262,-45.676,-53.556,-61.845,-70.478,-79.39,-88.513,-97.778,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11,-107.11
-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-41.82,-37.858,-33.956,-30.144,-26.452,-22.907,-19.536,-16.365,-13.419,-10.718,-8.2852,-6.1382,-4.2928,-2.7632,-1.5614,-0.69625,-0.17434,0,-0.17434,-0.69625,-1.5614,-2.7632,-4.2928,-6.1382,-8.2852,-10.718,-13.419,-16.365,-19.536,-22.907,-26.452,-30.144,-33.956,-37.858,-41.82,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814,-45.814
61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,56.025,50.716,45.489,40.383,35.436,30.687,26.171,21.923,17.976,14.358,11.099,8.2227,5.7502,3.7017,2.0913,0.93228,0.23383,0,0.23383,0.93228,2.0913,3.7017,5.7502,8.2227,11.099,14.358,17.976,21.923,26.171,30.687,35.436,40.383,45.489,50.716,56.025,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374,61.374
57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,52.44,47.471,42.578,37.798,33.169,28.723,24.497,20.521,16.826,13.44,10.389,7.6961,5.3827,3.4641,1.9571,0.87271,0.21814,0,0.21814,0.87271,1.9571,3.4641,5.3827,7.6961,10.389,13.44,16.826,20.521,24.497,28.723,33.169,37.798,42.578,47.471,52.44,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446,57.446
50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,45.946,41.592,37.305,33.118,29.061,25.166,21.463,17.979,14.742,11.775,9.1028,6.7437,4.7155,3.0352,1.7146,0.76509,0.19199,0,0.19199,0.76509,1.7146,3.0352,4.7155,6.7437,9.1028,11.775,14.742,17.979,21.463,25.166,29.061,33.118,37.305,41.592,45.946,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333,50.333
11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,10.687,9.6745,8.6772,7.7038,6.76,5.8536,4.9924,4.1824,3.4288,2.7388,2.1176,1.569,1.0965,0.70612,0.3989,0.17811,0.044252,0,0.044252,0.17811,0.3989,0.70612,1.0965,1.569,2.1176,2.7388,3.4288,4.1824,4.9924,5.8536,6.76,7.7038,8.6772,9.6745,10.687,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707,11.707
-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-105.08,-95.125,-85.321,-75.743,-66.465,-57.557,-49.087,-41.121,-33.717,-26.932,-20.818,-15.422,-10.785,-6.9425,-3.9229,-1.7488,-0.43773,0,-0.43773,-1.7488,-3.9229,-6.9425,-10.785,-15.422,-20.818,-26.932,-33.717,-41.121,-49.087,-57.557,-66.465,-75.743,-85.321,-95.125,-105.08,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11,-115.11
